cell_token,level,center_lat,center_lng,id
371b,6,30.61875182295472,98.48424653420417,3970767496457224192
371d,6,30.518286860745842,99.90181306343518,3971330446410645504
371e4,7,29.392345363497473,100.26001249402657,3971682290131533824
371ec,7,29.44574462859919,99.54509739864785,3971823027619889152
371f4,7,28.70820531676817,99.54509739864785,3971963765108244480
371fc,7,28.655654494741135,100.26001249402657,3972104502596599808
6b24,5,-36.33948737386403,146.92109895193892,7720295661219872768
6b29,6,-37.943143576966655,146.2035387378129,7721703036103426048
6b2b,6,-39.13778503707145,146.20353873781292,7722265986056847360
6b2f,6,-38.39896548537001,147.64390481628806,7723391885963689984
6b3c,5,-37.20172848568334,149.8410696910021,7727051060660928512
6a1,4,-19.491410811977552,137.44903973835815,7642608567647731712
bd9,4,-46.49748000228191,-75.29644817623844,13659417669814714368
5e7,4,47.99405804341523,122.24246783912334,6804939036956819456
42b3,6,48.07840619136817,89.33011703288916,4806185227334451200
42b46b,10,48.996636688989966,89.00203153644163,4806584350055333888
42b4c,7,49.040797417431826,89.65487314563516,4806677808543694848
42b54,7,49.69060056695331,89.64686119200967,4806818546032050176
42b5c,7,49.68623087163447,88.93244912539986,4806959283520405504
42b61,8,49.84344173053598,88.38029042857677,4807047244450627584
42b641,10,49.63579844849136,88.16437367036254,4807101120520388608
42b654,9,49.42848941742715,87.95057369374119,4807122011241316352
42b65c,9,49.43155833985614,88.13222409102892,4807130807334338560
42b6c,7,49.02804978278153,88.24803263924989,4807240758497116160
42b701,10,49.30427024231069,87.82329812969297,4807312226752921600
42b707,10,49.30252624435901,87.73238550412727,4807318823822688256
42b7c,7,49.663612695782795,87.47192678810909,4807522233473826816
42bd,6,47.9762364316335,85.1044425952021,4808999977101557760
42bec,7,48.94633434577918,85.31427510610372,4809492558310801408
42bfc,7,49.557405412347975,84.4318856528564,4809774033287512064
85eb,6,17.242402061656026,-94.39763566548027,9649806626571419648
85ed4,7,16.89350897758665,-92.77798133627225,9650439945269018624
85ede3,10,17.98246596268182,-92.65864013376356,9650619165664346112
85f1,6,18.798683154257994,-91.83183338327159,9651495476431683584
85f3,6,17.28197415957173,-91.83183338327159,9652058426385104896
85fc,5,21.08942586710297,-91.21213217531624,9654591701175500800
a91,4,-56.52264452451399,158.63851289950688,12182236992037191680
3a9,4,7.778051065823764,87.53958546140831,4219872850846154752
6d09,6,-35.00775189651023,172.90712295690096,7856811024924540928
6d0b47,10,-35.49480171795097,174.73155625175934,7857452040203534336
6d0c4,7,-36.109685078585024,173.932080621357,7857725818598850560
6d0cc,7,-36.1418948722705,174.6060448651831,7857866556087205888
6d0d3,8,-36.66753276646199,174.77333246041007,7857989701389516800
6d0d5,8,-37.01104184713287,174.77333246041007,7858024885761605632
6d14,5,-38.47796511599081,173.59226423065377,7859907249668358144
1f63,6,-23.14852693772927,44.39928915608148,2261651437870120960
1f644,7,-23.16460153767284,43.483738025732734,2262003281591009280
1f64c,7,-23.773754744546796,43.48373802573274,2262144019079364608
1f7c,5,-25.18304845327284,43.790845318618594,2268688312287887360
1d3,4,-37.2717347998632,2.4604145385916953,2103181025982021632
0fe4,5,3.742673674636587,-1.2121321753162388,1145040205258948608
0fec,5,3.7355442043756835,-3.7435089912669084,1147292005072633856
a85039,10,-52.49921034254451,169.08788907303796,12128256468671528960
a8503f,10,-52.5097990152432,169.202229834176,12128263065741295616
a9cc,5,-47.89891501243172,166.3091790650122,12235154287658795008
a9d1,6,-46.00939373244752,166.38196647357063,12236561662542348288
a9d29,8,-46.65388128198086,167.93364281272784,12237001467193458688
a9d2f,8,-46.35507055538433,168.06087583455002,12237107020309725184
a9dc,5,-45.127353618527074,164.35053744969179,12239657887286165504
71e4,5,-18.04423367081962,-178.78786782468376,8206684420975886336
71f3,6,-20.27590546886494,-175.60236433451976,8210906545626546176
71f5,6,-21.79854994610352,-175.60236433451976,8211469495579967488
763,4,-10.062644416977273,-137.44903973835815,8516306895357607936
521,4,64.2479757775404,-95.11041756103123,5913226310737461248
15c1,6,22.295449593195748,39.32062407858502,1567534145301643264
15c3cf,10,21.495673868957233,39.19597286721706,1568324694162014208
15c5,6,21.386271772270952,37.97845847276924,1568660045208485888
15d4,5,19.95216596029675,35.9152074225866,1572882169859145728
15d9,6,18.81986313246888,37.97845847276924,1574289544742699008
15db67,10,20.240718951799906,38.527030461695254,1574965744393781248
89a4c,7,36.04756590113465,-75.34121786244368,9918263385609207808
89a519,10,36.067552152726286,-75.8533954102559,9918361242144079872
89a7a5,10,34.17024295578988,-75.8533954102559,9919078123725389824
89a7ab,10,34.33350861602866,-75.76040584018067,9919084720795156480
89ac,5,35.30868926298814,-77.92817193377472,9920304079190360064
89b1,6,37.280690496116634,-77.19452474207226,9921711454073913344
89b7b7,10,38.88802487034996,-77.05644636541761,9923601514562060288
89bc,5,37.68375213181352,-74.96763653470293,9924807678817730560
60f,4,26.10202291368662,142.70279557550626,6985083022051639296
8ee963,10,15.043037802512782,-75.01438238353767,10297870874610499584
8ef4,5,11.67024679902322,-74.96763653470293,10300858247703166976
32d,4,5.7512897350369405,132.55096026164185,3661426497052213248
5c2c,5,52.87362302031216,120.63418267424123,6641683550464638976
5c34,5,53.93327064404147,116.57650346145738,6643935350278324224
5c3c,5,56.32910395211247,119.2830246012653,6646187150092009472
6d44,5,-41.220190486031505,176.2564910087331,7873418048550469632
6d4c,5,-43.72971206448686,176.2564910087331,7875669848364154880
17e0c,7,3.3990852271275322,44.096031125443155,1720586163888062464
17e11,8,3.035142603213127,44.24790148009884,1720674124818284544
17e13,8,3.0507682760559587,43.94367881647487,1720709309190373376
17e15,8,2.814700055689685,43.94367881647487,1720744493562462208
17e24,7,2.432018882150728,44.70061377741335,1721008376353128448
17e29,8,2.0834973412429103,44.850549475613505,1721096337283350528
17e2b,8,1.8573286067198853,44.850549475613505,1721131521655439360
17e5,6,2.2600938206575925,43.17471620706074,1721782432539082752
17e7,6,3.2100163113148636,43.17471620706073,1722345382492504064
17f4,5,0.9109578106346289,41.2808576786524,1726004557189742592
17f84,7,0.2195838546884792,42.86378750597118,1727200825840762880
17f94,7,0.6571470457578814,43.483738025732734,1727482300817473536
17fc4,7,1.0923688486582654,44.096031125443155,1728326725747605504
17fcc,7,1.540850462173438,44.096031125443155,1728467463235960832
0da04,7,34.035158804423595,-5.393955134816916,981855087510945792
0da14,7,33.29049058697478,-6.067919378643023,982136562487656448
0da1c,7,33.321531368043786,-5.393955134816916,982277299976011776
0da24,7,32.602612671349874,-5.393955134816915,982418037464367104
0da313,10,31.986392890736713,-6.025573807490953,982650034417827840
0da5,6,32.15743514700366,-7.092877043099029,983192093650321408
0da7,6,33.59329963269563,-7.092877043099029,983755043603742720
0da9,6,33.50564014439569,-8.484246534204168,984317993557164032
0dad,6,31.96859879163716,-9.901813063435178,985443893464006656
0daf,6,32.07173956968546,-8.484246534204168,986006843417427968
0db1,6,30.61875182295472,-8.484246534204168,986569793370849280
0db3,6,30.518286860745842,-9.901813063435178,987132743324270592
0db5,6,29.05146194995472,-9.90181306343518,987695693277691904
0db7,6,29.148958054742724,-8.484246534204168,988258643231113216
0dbc,5,30.00320080106213,-6.407735769346235,989666018114666496
96d,4,-25.037640040789977,-76.45630866778862,10867185900845006848
3d3,4,1.957709026102969,52.702795575506265,4409024035195715584
8d64,5,0.9466614847797522,-51.34701592161765,10188268257018904576
8d6cc,7,3.71261786042224,-51.68342753125475,10190731163065122816
8d6d4,7,3.746971448432552,-52.36133784532959,10190871900553478144
8d6dc,7,3.224603626253997,-52.36133784532959,10191012638041833472
8d6f,6,2.4426403012116658,-52.02154152723076,10191364481762721792
8d71,6,2.4874481574494207,-53.39060737612426,10191927431716143104
8d729,8,3.6404896941110136,-52.87414070331522,10192367236367253504
8d72b,8,3.9051509198482055,-52.87414070331521,10192402420739342336
8d72ec,9,3.71904742653893,-53.131920867007345,10192468391437008896
8d72f1,10,3.6217769665971655,-53.174972609818326,10192473888995147776
8d72f7,10,3.555670550350671,-53.17497260981832,10192480486064914432
8d72fc,9,3.5947498036888628,-53.30427844315304,10192485983623053312
8d734,7,3.8150593132132373,-53.73691535997867,10192560750413742080
8d75,6,3.595194538158369,-54.78515308158822,10193053331622985728
8d77,6,2.531628532523001,-54.78515308158822,10193616281576407040
3d1,4,6.2071020046019845,52.70279557550627,4400016835940974592
94e1,6,-27.375980265412743,-50.67937592141499,10727855787373232128
94e4f5,10,-26.83069432224735,-52.063924485670256,10728969592652169216
94ec,5,-24.407155484428802,-51.34701592161765,10730952012117049344
94f1,6,-25.65676145694207,-53.39060737612426,10732359387000602624
94f3,6,-24.35342760650072,-53.390607376124265,10732922336954023936
94f64,7,-25.820755188927176,-55.13758339889485,10733837130628333568
94f694,9,-25.56887146533341,-54.52180737275296,10733929489605066752
94f69c,9,-25.404503760571867,-54.52180737275296,10733938285698088960
94f6d,8,-25.741679194554685,-54.25931180973406,10733995460302733312
94f6f,8,-25.839768433562284,-54.60949537242756,10734030644674822144
94f74,7,-26.282831682247203,-54.434213835967476,10734118605605044224
94fc,5,-27.813132796961355,-54.08479257741341,10735455611744419840
147,4,29.03611542394432,25.662830015547833,1472677078150152192
319,4,7.340526279302651,109.568710311036,3571354504504803328
6bb,4,-27.672816835345497,148.37169016477876,7759702157959364608
85b,4,13.423396998874649,-97.78514014329618,9633199602945490944
6a9,4,-29.29852784358299,137.44903973835815,7678637364666695680
501,4,86.52258405607725,-135.0,5769111122661605376
3ed,4,29.03611542394432,64.33716998445216,4526117625507348480
3d64,5,4.634802825613676,46.20915468138141,4423660733984669696
3d6c,5,4.824059677051644,48.719142321347604,4425912533798354944
3d74,5,6.931890177333613,48.719142321347604,4428164333612040192
8f24,5,17.831110202036708,-80.81009478702536,10314369046585278464
8f29,6,20.052320746347462,-80.09818693656483,10315776421468831744
8f2a4,7,21.162489249791342,-79.73998750597345,10316128265189720064
8f2aa5,10,22.043834122809734,-79.51537731584142,10316239315864125440
8f2ad,8,22.116494027723867,-79.91927018234055,10316286594864119808
8f2b21,10,21.988659906463027,-80.14285835934326,10316375655305969664
8f2b23,10,21.994021056392977,-80.23213133816674,10316377854329225216
8f2b5,8,22.159168442497887,-80.63269158334224,10316427332352475136
8f2d,6,21.639878265041343,-81.51575346579584,10316902321375674368
8f32c,7,22.069302785930077,-82.56186452251636,10318520802491760640
8f333,8,22.281750891721128,-83.07908654855055,10318643947794071552
8f335,8,22.295979415645863,-83.42166133863155,10318679132166160384
8f33c,7,21.339881772197153,-83.25060073525066,10318802277468471296
8f34ac,9,22.401081692904985,-83.67739275870709,10319061762212626432
8f34b4,9,22.40762557118333,-83.84730145422645,10319070558305648640
8f34c1,10,22.174922859644333,-83.97442619250906,10319084851956809728
8f34e4,9,22.04003974417921,-84.1857114651512,10319123334863781888
8f34eb,10,22.07992203844724,-83.97442619250906,10319131031445176320
8f351,8,21.95372926599156,-84.43827208721021,10319171713375404032
8f352b,10,22.472130087734406,-84.3121263689469,10319201400189353984
11e1,6,17.289387991363647,0.6014716838554414,1288310968404672512
11e3,6,18.806656019672197,0.6014716838554413,1288873918358093824
11e5,6,18.798683154257994,1.8318333832715796,1289436868311515136
11e7,6,17.28197415957173,1.8318333832715796,1289999818264936448
11f4,5,21.052670590376582,3.7435089912669084,1293658992962174976
11fb,6,20.32134128468259,1.8318333832715796,1295629317799149568
11fd,6,20.329852888148093,0.6014716838554413,1296192267752570880
8f4e5d,10,20.63902316777524,-87.02244417497617,10326293250188509184
8f51,6,20.32134128468259,-88.16816661672841,10327035420537257984
8f57,6,20.329852888148093,-89.39852831614456,10328724270397521920
8f5d,6,17.28197415957173,-88.16816661672841,10330413120257785856
8f5f,6,17.289387991363647,-89.39852831614456,10330976070211207168
0f95,6,4.375748260016703,-5.7299821027787985,1122803682098806784
0f961,8,4.861499150031658,-6.578338661368449,1123102749261561856
0f963,8,4.858076685086946,-6.920913451449462,1123137933633650688
0f965,8,4.529336845408146,-6.920913451449462,1123173118005739520
0f979,8,4.522411113211426,-7.611421713934462,1123524961726627840
0f97a3,10,4.483743233010245,-7.394881962557571,1123545852447555584
0f97a5,10,4.484612353896815,-7.308457061802784,1123548051470811136
0f97a7,10,4.402870237380747,-7.308457061802782,1123550250494066688
0f97b4,9,4.608777805605042,-7.179026046332246,1123564544145227776
0f97bc,9,4.607015457567581,-7.351655801423529,1123573340238249984
0f9c,5,3.6955928966072533,-9.189905212974633,1124774006935781376
9621d,8,-43.06721674616855,-73.65362093255736,10818156478339219456
9621f,8,-42.763647929782636,-73.65362093255736,10818191662711308288
96220d,10,-42.33643755218554,-73.60652225026061,10818223548548513792
962224,9,-42.575679734325426,-73.93598211433742,10818248837315952640
962229,10,-42.63403702925389,-74.07700996520525,10818254334874091520
962259,10,-42.083066463851665,-73.98300293448631,10818307111432224768
962275,10,-42.245816861482396,-73.51229275944998,10818337897757802496
962284,9,-41.90587105862482,-73.55941282728273,10818354390432219136
962289,10,-41.96515852760571,-73.7007087784138,10818359887990358016
96228f,10,-41.8878209695896,-73.7007087784138,10818366485060124672
962294,9,-41.778437241156354,-73.74778569213882,10818371982618263552
9622b,8,-41.53159852464974,-73.65362093255736,10818402768943841280
9622f,8,-41.896459691315535,-74.03001224983848,10818473137688018944
963c,5,-40.29416073145462,-74.96763653470293,10825527604291829760
3f1,4,32.966598510076935,58.37169016477876,4544132024016830464
8ea4,5,16.909919058067022,-68.90626889105144,10278340249566314496
8eaec,7,19.47740269513616,-69.28775346589713,10281366105565954048
8eaf47,10,18.691490334652332,-69.14470805981071,10281514539635703808
8eaf7,8,18.594048527930084,-69.47845408401032,10281559619612442624
8eaf9,8,18.636786641418784,-69.85974064774902,10281594803984531456
8eaff,8,18.67871409061476,-70.24083248668278,10281700357100797952
8eb04,7,18.92227924666884,-70.81199525979831,10281788318031020032
8eb14,7,19.73415975854735,-71.57239531020859,10282069793007730688
8eb1c,7,19.651992445654766,-70.81199525979831,10282210530496086016
8eb3,6,20.79205215425335,-71.19238052990497,10282562374216974336
8eb6c,7,19.812867640909907,-72.33111304061774,10283617905379639296
8eb76b,10,19.036873214260385,-72.37846790918744,10283805921867988992
