,cell_token,level,center_lat,center_lng,id,hierarchical_label
14052,1983,6,-8.996883575257252,24.904220823335528,1838313072897294336,0212003
14053,1987b,8,-7.645704763911551,23.19180206007256,1839632486850625536,021201323
14054,1987c1,10,-7.451913602676734,23.048854123198574,1839651178548297728,02120133001
14055,1987c5,10,-7.366185076091727,23.144155790544332,1839655576594808832,02120133011
14056,1987f,8,-7.343882889870575,22.810551168370463,1839702855594803200,021201333
14057,19884,7,-6.852641060845283,23.00119891646547,1839790816525025280,02120201
14058,19889,8,-6.982817566457056,23.572850094055376,1839878777455247360,021202021
14059,1988c4,9,-6.729463705309971,23.85847369345003,1839935952059891712,0212020301
14060,1988cc,9,-6.719630786690361,24.048800726119783,1839944748152913920,0212020303
14061,19894,7,-6.181805199746852,23.76328281204688,1840072291501735936,02120211
14062,198a34,9,-5.654863171359888,23.287084993665708,1840340572338913280,0212022031
14063,198ab,8,-4.819905934406365,22.810551168370463,1840476911780757504,021202223
14064,198add,10,-4.920065045340524,23.23944515956711,1840526389804007424,02120223131
14065,198ae7,10,-4.997140075406168,23.239445159567108,1840537384920285184,02120223213
14066,198b14,9,-5.01948632963777,23.668074693469585,1840586862943535104,0212023011
14067,198b1c,9,-5.02673482573296,23.4776097714534,1840595659036557312,0212023013
14068,198b3,8,-4.7926376932371,23.572850094055376,1840617649269112832,021202303
14069,198b5,8,-4.778698805490085,23.953646582682936,1840652833641201664,021202311
14070,198bc,7,-5.556836987681889,23.76328281204688,1840775978943512576,02120233
14071,198d,6,-5.20023778297921,24.904220823335528,1841127822664400896,0212031
14072,198e05,10,-5.902701030686241,25.52073578584026,1841414795199250432,02120320011
14073,198ec,7,-6.145393095518019,24.524263979021583,1841620403873644544,02120323
14074,1990c,7,-6.646933093275191,26.79678490847914,1842183353827065856,02121003
14075,19910d,10,-6.081059517264871,26.560985704261327,1842268016222404608,02121010031
14076,199114,9,-6.111991288716864,26.70249504859957,1842275712803799040,0212101011
14077,19915,8,-5.867409989785996,26.98524219342079,1842341683501465600,021210111
14078,1993,6,-5.134933927935802,26.419389002643182,1842816672524664832,0212103
14079,1995,6,-5.066494715589991,27.924900174145478,1843379622478086144,0212111
14080,199614,9,-5.868174712817043,28.39294170620583,1843683087687352320,0212112011
14081,19961b,10,-5.822778269156244,28.53310384048968,1843690784268746752,02121120123
14082,19965,8,-6.111011117773687,28.11226785319361,1843749058385018880,021211211
14083,19967,8,-5.807921469092137,28.11226785319361,1843784242757107712,021211213
14084,1997c,7,-6.55740439645407,28.299434995724077,1844153678664040448,02121133
14085,19983,8,-7.0303109436368825,28.11226785319361,1844276823966351360,021212003
14086,19984d,10,-7.310647411353186,27.971760602542982,1844308709803556864,02121201031
14087,199993,10,-7.270028958813833,27.408648823001357,1844667150594211840,02121212103
14088,199a14,9,-7.186071745601601,26.89103418926852,1844808987594194944,0212122011
14089,199a1b,10,-7.138136939491173,27.03233049938006,1844816684175589376,02121220123
14090,199b7f,10,-8.207511554084608,26.372171100693183,1845208110315077632,02121231333
14091,199b9,8,-8.071647970088424,26.608165309369863,1845226802012749824,021212321
14092,199bd,8,-7.729259895929477,26.98524219342079,1845297170756927488,021212331
14093,199bf,8,-8.045213937742517,26.98524219342079,1845332355129016320,021212333
14094,199c31,10,-8.725292379192906,26.938143394434665,1845403823384821760,02121300301
14095,199c35,10,-8.812587873818083,26.843914664908464,1845408221431332864,02121300311
14096,199c3c,9,-8.608909270640362,26.891034189268524,1845415918012727296,0212130033
14097,199c4b,10,-8.819798976214487,26.749645007243,1845432410687143936,02121301023
14098,199c59,10,-8.680639494122735,26.46659746275798,1845447803849932800,02121301121
14099,199c5b,10,-8.673616723897021,26.560985704261324,1845450002873188352,02121301123
14100,199c74,9,-8.303617755640937,26.70249504859957,1845477490663882752,0212130131
14101,199c79,10,-8.273899009930547,26.560985704261324,1845482988222021632,02121301321
14102,199c7d,10,-8.360424818822025,26.46659746275798,1845487386268532736,02121301331
14103,199c7f,10,-8.280607428427853,26.46659746275798,1845489585291788288,02121301333
14104,199c9,8,-8.417288221908466,26.230461629174304,1845508276989460480,021213021
14105,199ce4,9,-8.825850488302823,26.135943064379983,1845600635966193664,0212130321
14106,199cec,9,-8.664837727032975,26.135943064379983,1845609432059215872,0212130323
14107,199cf3,10,-8.614303233556097,26.27770732529452,1845617128640610304,02121303303
14108,199d0c,9,-9.13437515962016,26.32494384537714,1845644616431304704,0212131003
14109,199d1f,10,-8.950413525709624,26.08867037380449,1845665507152232448,02121310133
14110,199d31,10,-9.133753138716228,25.80485214579661,1845685298361532416,02121310301
14111,199d35,10,-9.22215882432596,25.710178857176107,1845689696408043520,02121310311
14112,199d37,10,-9.21493532459027,25.80485214579661,1845691895431299072,02121310313
14113,199d3c,9,-9.163501796267637,25.94679974061096,1845697392989437952,0212131033
14114,199d5,8,-9.414588262152048,25.85217641246464,1845719383221993472,021213111
14115,199d64,9,-9.473565007260367,26.135943064379983,1845741373454548992,0212131121
14116,199d6b,10,-9.274217386917623,26.088670373804487,1845749070035943424,02121311223
14117,199d9,8,-9.354662078881065,26.608165309369863,1845789751966171136,021213121
14118,199db3,10,-8.907335869312167,26.655335120084708,1845828234873143296,02121312303
14119,199db5,10,-8.900082146619749,26.749645007242997,1845830433896398848,02121312311
14120,199db7,10,-8.980457046782707,26.749645007243,1845832632919654400,02121312313
14121,199db9,10,-9.0609232157288,26.749645007243,1845834831942909952,02121312321
14122,199dbb,10,-9.06830366162894,26.655335120084708,1845837030966165504,02121312323
14123,199dbf,10,-9.141480190262884,26.749645007243,1845841429012676608,02121312333
14124,199dd,8,-9.002214378374061,26.98524219342079,1845860120710348800,021213131
14125,199df,8,-9.324165246889322,26.98524219342079,1845895305082437632,021213133
14126,199e09,10,-9.264685977779036,27.220577060927265,1845922792873132032,02121320021
14127,199e0b,10,-9.184268626246068,27.220577060927265,1845924991896387584,02121320023
14128,199e19,10,-9.321834705933115,27.50261743722031,1845940385059176448,02121320121
14129,199e1b,10,-9.329642009267245,27.408648823001357,1845942584082432000,02121320123
14130,199e1f,10,-9.402236108390667,27.50261743722031,1845946982128943104,02121320133
14131,199e75,10,-9.10394108966917,27.220577060927265,1846041540128931840,02121321311
14132,199e79,10,-8.943557308166367,27.220577060927265,1846045938175442944,02121321321
14133,199e9,8,-8.652933397670592,27.361647570791423,1846071226942881792,021213221
14134,199f81,10,-8.75075603398002,28.62647901877004,1846336209245175808,02121332001
14135,199fe3,10,-9.32235861656369,28.43967555734429,1846443961384697856,02121333203
14136,199fec,9,-9.12712848619776,28.392941706205825,1846453856989347840,0212133323
14137,5485,6,48.77970780376378,-122.00256234002582,6090274071088463872,2102011
14138,54865,8,49.60615300722208,-123.39303056689911,6090643506995396608,210201211
14139,54867,8,49.35033383119266,-123.05379085417628,6090678691367485440,210201213
14140,54884,7,49.60503465255655,-125.0462264302286,6091188864762773504,21020201
14141,5488c,7,49.10622990201941,-124.3474865471586,6091329602251128832,21020203
14142,5489c,7,49.28931423785998,-125.94241349089388,6091611077227839488,21020213
14143,548d,6,47.6160405386124,-125.50560527289502,6092525870902149120,2102031
14144,548e4,7,47.81978725683703,-123.87596122687644,6092877714623037440,21020321
14145,548ec,7,48.310572522467496,-124.5471476686197,6093018452111392768,21020323
14146,548f4,7,48.606455574940384,-123.6669592137388,6093159189599748096,21020331
14147,548fc,7,48.10610323618026,-123.00420170434182,6093299927088103424,21020333
14148,54901,8,47.79944203907335,-122.30091510525423,6093387888018325504,210210001
14149,54903,8,47.66150078501599,-122.7356298307724,6093423072390414336,210210003
14150,54905,8,47.41238358835979,-122.41604114972765,6093458256762503168,210210011
14151,54914,7,46.83726364479188,-122.58444412590174,6093722139553169408,21021011
14152,5491c,7,47.32856395365195,-123.22186342435892,6093862877041524736,21021013
14153,5493,6,46.66196972163992,-124.17385964401132,6094214720762413056,2102103
14154,5495,6,45.70689766116036,-122.9066591022232,6094777670715834368,2102111
14155,5497,6,46.22908782612636,-121.23921488820876,6095340620669255680,2102113
14156,549c,5,47.48393589487549,-119.2679952148927,6096747995552808960,210213
14157,8e04,5,1.1309325865271933,-68.90626889105144,10233304253292609536,432001
14158,8e0c,5,3.493310762886121,-68.90626889105144,10235556053106294784,432003
14159,8e1477,10,3.9878178412042176,-71.99940668994707,10237938694803685376,43201101313
14160,7155,6,-20.419747938502525,-158.1431414470239,8166433499306262528,3011111
14161,7157,6,-20.6129772029461,-159.66911856850894,8166996449259683840,3011113
14162,414aa4,9,55.41679099242466,37.79855635290463,4704753080648859648,2011022221
14163,414aac,9,55.50984488506221,37.54047300086773,4704761876741881856,2011022223
14164,414abc,9,55.54635357832365,38.01462895667477,4704779468927926272,2011022233
14165,415aeb,10,55.79820190049133,46.09157349921102,4709334745601802240,20111223223
14166,415d,6,54.83092329069997,48.78357153752598,4709920785299406848,2011131
14167,415f,6,55.62725841920084,50.79404750368951,4710483735252828160,2011133
14168,693,4,-12.250150641347648,154.33716998445215,7579558172864544768,32103
14169,10e3,6,9.601393810705703,14.286111582790095,1216816324320165888,0003203
14170,10e5,6,8.225522254162025,14.286111582790095,1217379274273587200,0003211
14171,10e9,6,6.828071070806074,15.782067439357183,1218505174180429824,0003221
14172,10eb,6,5.515337601731494,15.782067439357183,1219068124133851136,0003223
14173,10ec4,7,5.871811891113086,14.658782137556315,1219419967854739456,00032301
14174,10ed4,7,5.2365684686887946,13.914399045409922,1219701442831450112,00032311
14175,10edc,7,5.891133820180735,13.914399045409922,1219842180319805440,00032313
14176,10ee84,9,6.291233864949416,14.37919124556632,1220057684598849536,0003232201
14177,10ee8c,9,6.456848593222186,14.37919124556632,1220066480691871744,0003232203
14178,10ee9c,9,6.28599750941178,14.56552726119028,1220084072877916160,0003232213
14179,10eed,8,6.692027014328246,14.845461923929264,1220141247482560512,000323231
14180,10ef4,7,7.198606370574092,14.65878213755632,1220264392784871424,00032331
14181,10f15,8,6.429710150597364,12.254791903843484,1220844934924337152,000330111
14182,10f164,9,6.33961257397292,12.52980282369518,1220866925156892672,0003301121
14183,10f16c,9,6.506479255765317,12.529802823695178,1220875721249914880,0003301123
14184,10f179,10,6.375597732627979,12.75948471486339,1220890014901075968,00033011321
14185,10f17f,10,6.2923507512289705,12.75948471486339,1220896611970842624,00033011333
14186,10f1c,7,6.573345772993678,13.174034785657044,1220968080226648064,00033013
14187,10f2c,7,5.2528032953775945,13.174034785657044,1221249555203358720,00033023
14188,10f35,8,5.108206726949003,12.254791903843484,1221407884877758464,000330311
14189,10f364,9,5.355534406312483,12.163271846679358,1221429875110313984,0003303121
14190,10f36c,9,5.351839491733926,12.346387547647822,1221438671203336192,0003303123
14191,10f37c,9,5.519845169578106,12.163271846679358,1221456263389380608,0003303133
14192,10f3c4,9,6.007245974744695,12.529802823695178,1221535428226580480,0003303301
14193,10f3d4,9,6.168803789828282,12.713512109763744,1221553020412624896,0003303311
14194,10f3dc,9,6.173200220139233,12.529802823695178,1221561816505647104,0003303313
14195,10f43,8,6.1127959566320085,11.524805549985272,1221654175482380288,000331003
14196,10f444,9,5.861581627103421,11.615777307161927,1221676165714935808,0003310101
14197,10f454,9,5.699665552163272,11.433914835336813,1221693757900980224,0003310111
14198,10f4c,7,5.282394895551499,11.70682943311248,1221812505156780032,00033103
14199,10f509,10,5.581834477359001,11.116445214437004,1221892769505607680,00033110021
14200,10f53,8,5.128335532584499,11.16173564777472,1221935650459090944,000331103
14201,10f55,8,5.134588090468966,10.800005107015732,1221970834831179776,000331111
14202,10f564,9,5.382929417281862,10.709786693920243,1221992825063735296,0003311121
14203,10f57d,10,5.507553104815395,10.664710070014332,1222020312854429696,00033111331
14204,10f584,9,5.713685833752692,10.709786693920243,1222028009435824128,0003311201
14205,10f58c,9,5.879772281615633,10.709786693920243,1222036805528846336,0003311203
14206,10f59c,9,5.710275429939317,10.890309864115697,1222054397714890752,0003311213
14207,10f5b5,10,5.909647143572832,11.297732185996596,1222081885505585152,00033112311
14208,10f5b7,10,5.9114951954623525,11.207047009453053,1222084084528840704,00033112313
14209,10f5b9,10,5.913326852095612,11.116445214437004,1222086283552096256,00033112321
14210,10f5bb,10,5.830277869577624,11.116445214437006,1222088482575351808,00033112323
14211,10f5cc,9,6.035307704775601,11.252379216552058,1222107174273024000,0003311303
14212,10f69,8,6.446836099964926,11.524805549985272,1222322678552068096,000331221
14213,10f6c4,9,6.692029677209707,11.797961251689047,1222379853156712448,0003312301
14214,10f6cc,9,6.6875841107978005,11.980461250284254,1222388649249734656,0003312303
14215,10f6d4,9,6.8556879550382765,11.980461250284254,1222397445342756864,0003312311
14216,10f6dc,9,6.860243151806772,11.797961251689047,1222406241435779072,0003312313
14217,10f74,7,7.285091639287471,11.706829433112482,1222516192598556672,00033131
14218,10f9,6,8.320866360642064,11.34310583455694,1223008773807800320,0003321
14219,10fb,6,8.276187326472087,12.805475257927744,1223571723761221632,0003323
14220,10fc4,7,9.325049651035965,12.438058085777584,1223923567482109952,00033301
14221,10fc9,8,9.131696860535454,12.989615048522792,1224011528412332032,000333021
14222,10fcc9,10,9.333003498303349,13.404944469936456,1224074200575115264,00033303021
14223,10fdb,8,9.84194356093815,12.621621064662545,1224328187761131520,000333123
14224,10fdff,10,10.3441518755284,12.117540378822495,1224415049179725824,00033313333
14225,6be1,6,-20.908280656460924,152.07509982585452,7773494431818186752,3233201
14226,6be64,7,-22.723526496588267,152.45041537145286,7774972175445917696,32332121
14227,6be6b,8,-21.882384060566057,152.63835242920857,7775095320748228608,323321223
14228,6be6d,8,-21.81468635539292,152.26266269575248,7775130505120317440,323321231
14229,6be84,7,-23.27869953733178,151.70056500427594,7775535125399339008,32332201
14230,6be94,7,-24.12268945515119,152.45041537145286,7775816600376049664,32332211
14231,6be9c,7,-23.97478488388472,151.70056500427594,7775957337864404992,32332213
14232,6beb,6,-25.094343421226764,152.07509982585452,7776309181585293312,3233223
14233,6bed,6,-25.39246206150348,153.5806109973568,7776872131538714624,3233231
14234,350c,5,32.9331726012711,125.9152074225866,3822430183730708480,111003
14235,3514,5,31.98898367098759,128.65298407838236,3824681983544393728,111011
14236,351c,5,29.493566374967845,128.65298407838236,3826933783358078976,111013
